1.733876470437865772e-04,5.227297121699013387e-03,2.429314943786432812e-03,2.860533606155911748e-02,1.560732364944550539e-02,5.015210548288864811e-02,5.849495544361803939e-02,8.262048072734433368e-02,5.336131482604072884e-02,3.715624532666721852e-02,1.335406767994464505e-01,1.680416431046515002e-02,2.940282064057993250e-02,4.025849582437220769e-02,5.395081082313450682e-02,6.059158411765896979e-02,5.182918555856740050e-02,5.175219496469943281e-02,2.484433746088374889e-02,3.226432723263983338e-02,1.566692537576293287e-02,1.912062772636298827e-02,1.194198266997302353e-02
4.660970934584555535e-04,6.789611573267743906e-04,1.266406722851522344e-02,3.344053557812874493e-03,2.980193655435011899e-02,2.222693147710269601e-02,5.524284860196931185e-02,6.470108735782752196e-02,6.697605223095776106e-02,4.166786621649160721e-02,3.159612735569465591e-02,1.412147111731459070e-01,1.482998367836980275e-02,3.202957902687498387e-02,2.991268758824436325e-02,3.682516130878033672e-02,5.214654699033949292e-02,5.291556077483702131e-02,5.464247770058010961e-02,3.456046977782144258e-02,3.409407942822040294e-02,1.971207216366378454e-02,1.845301975855222557e-02
7.965241962649886149e-05,2.666986545551310386e-03,1.237499131087456622e-03,1.944489026297609169e-02,5.776568868723658268e-03,2.857475579321323150e-02,2.701705323043941676e-02,5.852359553534806913e-02,7.439973285692202953e-02,5.523290406355475801e-02,2.905243716621614541e-02,2.656597237738077960e-02,1.356667578658518891e-01,1.356570369679706810e-02,4.922805465734191033e-02,2.232278230698480845e-02,2.117754383072658481e-02,4.304904232255727520e-02,4.516624203363704682e-02,5.215079986228281228e-02,3.947790405119488283e-02,4.025379503753404031e-02,1.940961131925470276e-02
2.105522800616279407e-04,3.824268443296547498e-04,7.376819561208713787e-03,1.648087321783638700e-03,2.150298514474940220e-02,1.033934992269201422e-02,3.107439508868243411e-02,3.064223607711394348e-02,5.766263678608894716e-02,7.908932114268830971e-02,4.484867706785360814e-02,2.510227353069808751e-02,2.241340800673106634e-02,1.148232950065951607e-01,1.347398691999230659e-02,6.986267126684145290e-02,1.716264994592693605e-02,1.299715352878538788e-02,3.391264231438469168e-02,4.119089485562366787e-02,5.057737592257451065e-02,4.185961137576434815e-02,2.922400787602045386e-02
4.099578563165525433e-05,1.359917304783365413e-03,8.758981087803731184e-04,1.311947286760976362e-02,2.552864385463119931e-03,1.955663102022008049e-02,1.474586556444870689e-02,3.703321870918083181e-02,3.682507728374338762e-02,5.077478288700735393e-02,7.440764325199336615e-02,3.624873420682880182e-02,3.667296110374917983e-02,2.333202249829777197e-02,8.312255046612784803e-02,1.395514611533753974e-02,8.324653106090906807e-02,1.683502607288438549e-02,1.978061230518246560e-02,2.176217889920557466e-02,3.446036735638861176e-02,5.175917557884298498e-02,4.264805581684077973e-02
9.549829889817678438e-05,2.352050207069582787e-04,4.170612084210524595e-03,1.347939481967225933e-03,1.629963701914042759e-02,5.040351569576795657e-03,1.784101169686617278e-02,1.690504056244252970e-02,4.151707679330111922e-02,4.940918298821402044e-02,4.359270097169615221e-02,5.984192732301206463e-02,3.021399044564541947e-02,5.210678968166965880e-02,2.616857595598336833e-02,5.015957776435654020e-02,1.571202859881815073e-02,9.373421870270812195e-02,1.976599107422533780e-02,1.917310145797909704e-02,1.480280944054281761e-02,3.253640135032047354e-02,2.959234966627735663e-02
2.277279056257097492e-05,6.899060413748814985e-04,6.993410013015948163e-04,8.449063704877144212e-03,1.997550606986473083e-03,1.555827988514551022e-02,9.183851514251177919e-03,2.003471422472960506e-02,1.770734705975615664e-02,4.328968186634565840e-02,6.176801993084030801e-02,3.738519849365971870e-02,4.358493753240125224e-02,2.653560072950046644e-02,6.062397848622555485e-02,2.821278152339417103e-02,3.467929242112496174e-02,1.446891275954951574e-02,9.191915407707126895e-02,2.889313941254972179e-02,2.409280162899422872e-02,1.300914057880048387e-02,1.795116866619933527e-02
4.986728686702138436e-05,1.637589045555554721e-04,2.585845855450670614e-03,1.352265203287641559e-03,1.279817589708263231e-02,2.924545017000453745e-03,1.298810678791494262e-02,1.222114480858075593e-02,2.568278923670832756e-02,1.863489687372032327e-02,4.199023268603711834e-02,6.636087054777616012e-02,3.137789776602457892e-02,3.072309596417296951e-02,2.643432369784583930e-02,6.698512972661171960e-02,2.381360027027180568e-02,2.112017758353817304e-02,1.414260917662687328e-02,9.109401595615508607e-02,3.278092229569379290e-02,3.068445569400630665e-02,1.784500947765546575e-02
1.483394053241923857e-05,3.952596809498522962e-04,5.905102918299253876e-04,5.752913629662413479e-03,2.010528206113535235e-03,1.361192337226081392e-02,5.255071567252377063e-03,1.169524934901809005e-02,1.375601682746576716e-02,3.087202584241174538e-02,2.427509673212230323e-02,4.179977937697118562e-02,5.945200701713765357e-02,2.470426291244083583e-02,2.939895357418720670e-02,3.593073085465575689e-02,6.355010630978670527e-02,2.739674269193793574e-02,1.566018272465723171e-02,1.207138518539239286e-02,8.108528688623704850e-02,3.221004381335798583e-02,2.798850539103609619e-02
2.174682199015986924e-05,1.006488224173691129e-04,1.348398180765495022e-03,1.218995460197959662e-03,8.938015905011264389e-03,2.708908854895255170e-03,1.200818842132841610e-02,9.074132260958982232e-03,1.348682271323145901e-02,1.304289777893498370e-02,3.176701200918236739e-02,3.427131194462784691e-02,3.713539125941388297e-02,5.815671485374874355e-02,1.447425142043235954e-02,2.780378199151761764e-02,4.944789496001956997e-02,8.091979824544059952e-02,3.310682694263201303e-02,1.331322169292667619e-02,1.242566401341921832e-02,5.868309053832933275e-02,9.220954285967260244e-03
6.133275938396064098e-06,1.649405910999539532e-04,3.022099326985807017e-04,2.972159339668427325e-03,1.501565492936073748e-03,1.010333546919641584e-02,3.414731229145399980e-03,8.991537398435197129e-03,1.154219322600742899e-02,1.585062791290531292e-02,1.087872659606787737e-02,2.957319606817938179e-02,4.446725710489725369e-02,3.587498648268512558e-02,5.348786218625320443e-02,9.534441136573330172e-03,3.122194628549313303e-02,3.390560317587401618e-02,8.717246376643449091e-02,9.819139159514201493e-03,1.655050731832419589e-02,1.921669106444271607e-02,3.304928326880467865e-02
1.096858208076409117e-05,6.439777509544468241e-05,7.523611437003413418e-04,1.005664441979852103e-03,5.891782313148134949e-03,2.721335114059577395e-03,1.035398998619691500e-02,4.510024537307889651e-03,7.400836114174175369e-03,1.264548192029787618e-02,1.981638414868988965e-02,1.353621605017785341e-02,3.317692327682178477e-02,4.663072091776641198e-02,3.666739996157987458e-02,4.803303736326910295e-02,1.009535259146850626e-02,2.675598960583264185e-02,2.346181792452503925e-02,2.564262519955008701e-02,8.221545791739731310e-03,1.399404077732721574e-02,1.114200426292340229e-02
2.596464103523804703e-06,6.925673371859474015e-05,1.270959734407824105e-04,1.225966323452068940e-03,6.385792252935438163e-04,4.491897144310946777e-03,9.924651296092888968e-04,5.330333972282588241e-03,5.603969876730954640e-03,1.085934900124682981e-02,1.029541938684283738e-02,1.873205644691773586e-02,1.765238165261032513e-02,2.297732458562704722e-02,4.859944223078155323e-02,2.422363357673818982e-02,3.201466986591090802e-02,1.644513072693096906e-02,2.213629457509861537e-02,1.568956094777418028e-02,1.650103198743683650e-02,1.159444318032881553e-02,9.439013641987837461e-03
